id,R-mean,R-std,P-mean,P-std,Q-mean,Q-std,S-mean,S-std,T-mean,T-std,MeanNN,SDNN,RMSSD,SDSD,MinNN,MaxNN
1981,566.6688783471632,55.802669288264575,36.6528870603527,23.867285999704013,-15.813018947909391,23.569806022087473,-198.33781576161954,29.880123766406385,38.68744653255861,34.19766299969091,438.7301587301588,51.40474216102115,68.63622876908067,69.14129613981622,353.3333333333333,623.3333333333333
1982,578.3119469048453,110.29614719339848,38.153289007196896,59.900534580686895,-79.46193218524307,97.32142378471279,-86.55217716838439,101.44617086852556,95.8581005275948,59.85187168353021,738.7037037037038,183.64610165358079,283.81471711451763,287.95547689877986,463.3333333333333,1233.3333333333335
1983,232.9608427792802,53.7075464552684,29.414581964898005,30.05885338122746,-81.29593448227425,27.6688405896859,-228.5494587680227,43.43726671968146,151.79988430843426,38.29744602494292,616.2878787878789,19.58504820584508,8.35269069584556,8.33277960508039,590.0,656.6666666666666
1984,315.69449830154963,84.09379799718982,29.1308947066787,33.928364922243844,-73.52229752696718,65.71842262997468,-194.69894527338488,100.59278519440845,124.58797685853374,72.37849687078982,832.9032258064516,105.517216202728,127.18752559377303,129.35348620489083,353.3333333333333,930.0
1985,950.6507134353457,70.85161312372551,18.93403464380126,22.563520910937587,-86.1658327762232,31.739389440639098,-183.95460468666485,47.586323100743414,202.74146754172645,19.585793945784417,920.246913580247,13.741381943402443,15.607361839521234,15.897105042049283,896.6666666666666,943.3333333333334
1986,337.3352249426123,270.78304448411427,-29.879859535166332,49.0268731807407,-66.75055036359991,51.0408276721273,-65.52896873069385,73.04974782124161,-12.36034363446316,52.80842283788353,743.5135135135135,365.45755689622735,565.3847155196272,573.3947918333295,350.0,1666.6666666666667
1987,99.58351411965715,76.35558185104877,47.86219239923185,74.65552284929758,-54.83397796693173,69.31786459069092,-59.05786435440459,70.30035002929384,99.81237267493194,47.84564750032612,696.2222222222222,229.4994553370443,325.7369267592261,329.47869930505095,323.3333333333333,1440.0
1988,56.64569321163323,59.573093162784566,75.85262047342238,37.81008189803393,-462.51346003655124,244.06098900516864,-135.7362651077081,246.51648176973754,71.95102978943359,43.05261601177973,869.4623655913979,216.499246041273,326.1532246137173,331.4182727608658,546.6666666666666,1563.3333333333333
1989,77.05054924490376,396.15860547968094,149.2989715648313,373.7763530454095,-436.83467594975195,508.91194122162614,-348.33844745674884,318.1809744364032,198.28747627926273,319.89025089315334,1055.7333333333333,440.89189907126513,671.9798690767786,685.4331910699174,410.0,1643.3333333333333
1990,179.96255218382558,181.9093415889128,93.41269044435718,157.92825456992426,-567.8154557491545,154.79764198445054,-228.14087623658156,168.52239358828606,156.3321656085972,198.53982757641623,834.2592592592594,77.66027538758303,79.40958602675862,79.89781055022068,533.3333333333334,880.0
1991,774.8753716130825,210.18003353900284,48.65210687374228,62.67871471095934,-76.53606053012376,63.201982957274026,-115.11827857876463,50.88021110516645,103.60559380756162,57.20221506222484,934.6913580246915,206.5555103454462,280.8092700639459,286.3317065116019,500.0,1276.6666666666665
1992,460.5566961599954,89.30096820432979,36.46963343111823,48.929055528746616,-40.90352449929304,60.47782664035024,-40.911631230861076,59.93984860110768,111.42931583631565,76.05802040318414,982.0833333333333,120.55354231899022,126.64752646457791,127.81428259106497,460.0,1220.0
1993,460.60638211464413,25.874768190630444,33.22448439702072,10.46534600678983,-72.35626957366833,9.917591061656818,-287.60780344793346,18.434396169548165,259.04708915779327,14.472940332835435,866.3440860215054,13.833797548025663,8.164965809277245,8.255189164891855,843.3333333333334,893.3333333333333
1994,332.2115361112857,101.75658335455246,-3.5770581908171786,74.85424708695918,-71.01102664385965,80.20457006884077,-148.30263874915056,84.10405348625213,193.70144169331343,81.80924855458554,861.3333333333334,205.66050960436712,267.3597315484137,271.1828677908161,360.0,1336.6666666666667
1995,919.172575358708,59.18460733906927,64.3179405594709,50.87242529450261,-14.898591129724366,48.51640719831551,-96.86051263642685,141.82077060195726,147.04564958906093,30.599555630697754,998.7179487179486,13.168208283654602,9.043106644167022,9.128709291752765,970.0,1023.3333333333335
1996,411.53992862310287,41.732332110732294,27.673777767842033,26.966060066396132,-74.22397400256024,35.314945605883935,-93.7257577761994,36.66645703851392,286.3080220612782,41.28835840265292,838.6666666666666,21.147176292216876,13.490453556672984,13.704800816056107,800.0,866.6666666666667
1997,581.7169434256866,35.26961165272813,76.25349932606888,34.17357031668945,-69.21920122376395,25.290215654529288,-195.66758077893957,21.216276312519682,120.79316963901924,42.12773468058404,825.5208333333334,22.649097792723953,16.82718401467694,17.099749521316273,793.3333333333334,880.0
1998,27.843972791951884,1276.9994590818067,83.00395038539261,200.88004020785505,-785.6514882451845,1435.7250410464999,-992.4480763006284,1568.5394765542146,565.8036032773615,917.8273468562232,770.7619047619047,246.18406116180913,356.5356182190266,361.8480984416127,353.3333333333333,1600.0
1999,135.54442449655033,41.74893684448121,18.0926496050217,54.117440674371146,-36.22630769043512,41.27761149052589,-281.44825392059045,39.55655620440474,124.81460062141066,43.35397205548476,896.6666666666666,93.73291090038006,49.08249086070214,51.04365333177618,766.6666666666667,1013.3333333333334
2000,71.15445921283984,94.49717581983424,104.82704525092883,191.7692060320205,-509.4898552676441,173.65257622941013,-347.44596266544187,199.20037850198577,115.200288150061,158.90593888704691,905.7142857142857,47.764204529756505,38.518309032445266,38.804679219554714,800.0,1040.0
2001,399.9868542132335,132.7046992732823,39.80888559304589,111.76019939647377,-112.66911127105384,184.8204286907291,-146.43083003975912,152.53850658252452,162.7889721788948,129.08971878792775,629.4573643410852,46.25058405212886,41.747540560578436,42.23403873200461,516.6666666666667,716.6666666666666
2002,494.0689963577601,261.9316441943668,15.639050176238813,223.80864155985634,-213.78717292539048,325.5286557428852,-190.2967407329501,255.10028956527913,230.6116538996421,288.97464617618346,866.5591397849462,53.9854841324327,30.00617220457102,30.408248192058583,773.3333333333334,976.6666666666666
2003,534.3794887488871,102.14714062059933,66.71651049318223,84.74206226615013,-14.50451397430003,85.64274940466663,-235.1671065575876,150.4356358234174,80.83210904685225,86.48657279562504,919.2397660818713,48.570916668064356,82.00609733428362,82.74790031907159,693.3333333333334,1176.6666666666667
2004,605.4296593292736,147.8562104772304,22.545102310781676,39.90981080516127,-74.98454022741497,43.928348120444824,-128.11322741014757,40.60474713732585,126.1097636284677,112.48100403235853,967.5,190.86115319252318,200.13127005174695,201.8379447221633,386.6666666666667,1086.6666666666667
2005,826.7080248784446,104.71212276609383,17.855706541616925,64.06283328558284,-94.90770683995575,63.27346688616637,-124.49207452637914,78.75935555183607,199.08988692791536,53.04216967100882,774.5161290322579,38.47604725883723,23.142073276946352,23.498593746136724,723.3333333333334,883.3333333333333
2006,1.2677690907618369,37.60941712960736,42.51651488206769,32.625241474735404,-248.2594468014185,80.01223964069314,-100.15624652179773,67.26541712468237,56.926679424859465,42.98498382610157,918.7356321839081,212.87415947527384,322.38139199519856,328.1574117554937,676.6666666666666,1793.3333333333333
2007,822.9881509441603,133.64599684149422,2.3193772999397333,20.489982685188405,-82.44702723677648,15.980374510578486,-198.61257868272662,27.9676841478329,295.3967768414834,28.229978306672034,808.529411764706,39.43362642778605,34.117049461714345,34.36411290710492,636.6666666666667,856.6666666666667
2008,647.5159250387488,473.3144958954623,175.60181469338224,489.53862587343156,-68.23825931184737,548.3082573476331,-311.6000825301642,577.6895506094285,239.23180236905722,482.1628930766711,820.0833333333333,261.3993544504701,301.4910713385491,305.0604830776719,310.0,1070.0
2009,328.3248425893941,112.26437842184893,50.35301297027701,141.7190984577769,-58.799164439091896,130.33171878720333,-107.23429322807878,83.80265536747262,162.71109520363308,100.8265312735326,1058.6666666666667,65.0427210036262,76.9168622845713,78.44798373042333,940.0,1160.0
2010,254.60958757541096,115.02288356933397,41.71461031488484,102.84688493155195,-94.51425283724897,101.50081225424414,-120.56403546524317,113.20633030305135,89.00199416677614,146.49347197456188,861.1458333333333,160.27666352581633,181.839466007381,184.79611937150364,336.6666666666667,933.3333333333334
2011,652.7060503991405,124.67703727609508,18.959264500036287,34.28455040321181,-65.35662895036921,28.670126322642638,-123.58807696638357,35.50469692934442,115.18754615912195,38.34721966760377,840.2020202020202,108.27222441200965,78.75771567140441,78.93443583943781,433.33333333333337,963.3333333333334
2012,169.96715974798119,96.97141128065189,60.96750695918328,41.02797161368672,-208.85912775622168,88.49383176613165,-110.16640674593097,91.24543811060268,61.52365282136,87.28973631138368,975.8823529411765,69.07790372848245,41.12885230081786,41.56452126043829,803.3333333333334,1073.3333333333333
2013,1164.8645282148618,66.1773296566506,42.60346662000865,30.751510603887382,-190.75770504440044,26.83957996171732,-160.8330140825578,28.020119960842962,280.0131253532356,17.835388764573974,1431.40350877193,79.81704225237948,127.31558922323406,130.99986972447198,1316.6666666666667,1616.6666666666667
2014,510.96108904214145,43.92091401831941,71.64025588619847,30.782681292628176,-373.23924866312797,52.0268555987279,-164.82593710035053,24.897333084903504,47.18378929402153,21.716515582123428,773.0392156862746,37.93817092104238,22.518230549284006,22.82223427064882,740.0,870.0
2015,383.69564207296276,62.1249855752261,55.53708091238097,66.27826412076661,-75.5373485460312,79.46700024199238,-239.30513924414225,61.46689279993211,106.49684490306261,56.852202477915434,691.1965811965813,115.47128748575653,157.48294254611343,159.5962831809818,636.6666666666667,1380.0
2016,123.72310650460638,543.8568752876952,352.88434556282334,221.1634782043719,-705.257745418053,740.0340777929698,-605.4188396512588,785.8036542423342,312.52387328260664,211.38260504368702,953.7037037037036,183.35185091666756,314.6139609814613,335.88753550546716,583.3333333333334,1303.3333333333333
2017,457.45483653636126,129.67549517388386,45.8691716249155,31.71142234203489,-76.05301656598427,41.20781758925629,-118.65650131193625,31.974417107971846,58.0074228546691,38.73787522430559,966.7857142857141,203.77402586080564,277.9251460938282,283.15770211522266,526.6666666666666,1300.0
2018,408.24802184930087,76.44279646032186,39.10479390905469,56.16305235971568,-62.69866127060371,56.670871365195346,-92.90918026360917,66.82454657244375,147.0073620895499,91.43264157759135,791.4705882352941,101.05567747774117,121.91513303646789,123.80268323871006,353.3333333333333,890.0
2019,1290.9529744891477,145.20441678567215,150.93221600432662,347.818432777719,-204.0503474799555,405.2664814531111,-376.3413671345166,132.4635292245856,12.346206880957673,177.7761370839059,648.3111111111111,7.318850016605455,3.9706127695565803,3.9954002925201477,633.3333333333333,663.3333333333334
2020,546.279445221605,46.504596624238744,32.942622064067024,58.10005599811531,-87.01766554039189,82.34668746495673,-117.22088398142739,57.724155897693954,49.54307772404362,57.34949121902874,807.6767676767677,49.70387901588357,31.26388580384013,31.653753733925925,686.6666666666666,886.6666666666667
2021,1563.981521293902,403.3277505764895,73.4110108364289,29.714044386591198,-87.90091700462858,26.046996298994717,-238.39705983760632,41.56882142113908,-2.383152905240252,43.319100292127935,826.6666666666667,120.83045973594572,136.47376892917836,138.20767709200692,433.33333333333337,903.3333333333334
2022,78.4340825763667,77.65931561641406,82.90236691823333,31.292346176883783,-271.60954517743005,262.71557375877654,-277.687433039874,250.4193446144522,94.94757970491433,31.133363867541018,606.8115942028986,307.0142607551507,409.81477297450874,414.4438622142307,316.66666666666663,1843.3333333333333
2023,1167.9559905675874,85.04197969779536,41.919468558549745,45.51080996083898,-71.15752697597756,67.83337560508338,-236.32948153457284,56.41837784855472,20.056115151854627,78.81847775702529,806.7676767676767,21.79915858934273,28.37176880205505,28.58205312226118,756.6666666666667,896.6666666666666
2024,549.6419046951316,239.42995653830218,72.2767908371549,169.49902889784875,-173.53212305904043,503.0686854572539,-149.83231196286516,149.52400923892984,102.598414065901,191.4889049556509,744.9999999999999,113.43066832438447,134.2423965110167,136.09299995948103,380.0,1096.6666666666667
2025,203.48359799084741,90.20721186768682,49.24537190752216,120.63213164451003,-116.54627618490196,75.60728621406662,-119.59052658355075,89.30476874993026,129.78619362206047,128.57711940641752,683.0701754385965,13.56513768189434,10.738496883424382,10.88508850760916,656.6666666666666,716.6666666666666
2026,87.39086904825967,74.0911080157974,62.894145750455635,30.564931954103244,-227.59010137657296,295.8900895035909,-321.4477706874943,361.4908052084947,151.75677039608806,55.69881313410559,617.1428571428572,209.7731200720481,308.20898393424187,315.51549762217087,400.0,1213.3333333333335
2027,303.4578890876161,151.54909202733336,58.41075606033772,84.22434954878779,-69.05675466815867,132.16702172212956,-350.5062227274282,135.84992889325807,82.29604495132621,120.7558122038307,609.5505617977528,68.9846839450539,103.28138968151744,103.87292264580127,446.66666666666663,1166.6666666666667
2028,56.273924982234206,107.13224274384676,68.03186525156396,79.43838407630217,-489.3135917474875,225.10510643841008,-122.61137212670876,225.84931652800415,72.5212730654327,123.15215209176206,852.2580645161288,56.65612383477078,74.58030720117893,75.67693653195002,706.6666666666666,950.0
2029,348.5757458784309,115.27495669190198,30.858587344123237,117.47957644678905,-50.86650664226754,106.38977485378325,-97.19462551821263,101.58971806670505,147.7276884846546,75.73761244739202,704.1880341880342,80.54172558775839,118.1658067917147,119.72968870021752,436.66666666666663,1066.6666666666667
2030,86.76551210949904,11.415891258589495,1.67582307583423,8.076819447914064,-17.215873218865774,9.048598420960733,-634.9414885182008,23.87256325302194,93.83101750644269,9.025667187471774,1303.0,339.1611599190875,383.060162010223,392.71195177003204,1026.6666666666665,2236.666666666667
2031,275.84109279458517,149.2844091002911,20.11432163774032,85.7141669270536,-171.75338322166553,489.6145250332891,-113.15156283116525,100.70856938732742,208.2343385334806,121.87129972099046,755.9803921568628,136.8249377012317,187.1827282026142,190.08493139852288,360.0,1180.0
2032,463.1477012311418,304.0457048966842,182.07731367069553,258.4307994001919,-145.6344174485814,259.4913349256757,-281.44909568646494,308.4531762327852,107.09254887695059,207.2116300400785,803.6666666666666,237.10939289182713,379.78388916479304,402.72030241261564,596.6666666666666,1323.3333333333333
2033,1043.917099765184,65.68711493693637,54.24892444879376,35.134545819834415,-110.80998709679392,42.062266965872595,-227.89315762926356,53.48914209330497,133.1812549509839,48.26783583264471,783.2367149758453,16.508771826512532,17.187927059459707,17.314593322898805,750.0,833.3333333333334
2034,189.35120845949268,16.66671706111299,9.193258956300985,8.809088504586898,-33.91881031419846,7.235206237450919,-47.13661760300279,9.344736042345192,66.77981546177958,8.233266889815917,765.8571428571429,9.704751136272224,7.019641181630326,7.065037049308285,736.6666666666667,780.0
2035,582.0903763248967,176.32580652396797,67.4195756802577,269.54821664481256,-26.173794127541363,226.10163785865413,-191.74952304165646,259.92686997145375,29.680835133290834,93.19730558396905,468.67816091954023,46.309997300472304,56.997657350717375,57.501286414241875,440.0,793.3333333333334
2036,131.25968569218816,46.60823879157685,41.4259671139736,36.3351915762723,-38.62517267348082,29.35609997029079,-62.968972042209174,39.70788266129435,48.47036080017617,44.05961556500242,652.5203252032521,81.63870435510653,92.35499144304245,93.53016485547184,313.33333333333337,783.3333333333334
2037,378.1590074753577,185.65057209418913,41.999095321937126,87.01758307186864,-120.84935378209602,188.424076297939,-47.700290024057765,112.53384920186642,274.4913747166462,101.79098581760871,868.4946236559141,238.24176750718215,289.71825394107753,294.6413929626975,316.66666666666663,1160.0
2038,403.6771447531798,41.80625148548923,16.554892849789677,20.659847608656285,-64.60955302712163,28.8922319440017,-224.91244173590073,31.909094760303436,310.78571268363527,26.444506865011313,879.5833333333333,33.04905231480209,21.16534387401052,21.322279095405854,830.0,960.0
2039,873.960551255632,40.04936537340169,-25.64534079509753,25.404573815597708,-76.10678880053621,32.95249358960201,-159.56002541501522,42.759951564709866,10.30699354945033,37.91851788797256,537.4358974358973,4.922731259860976,3.704792868174746,3.7410750729603226,526.6666666666666,550.0
2040,307.5875337724574,49.740813725934714,51.843411847961804,25.449279643984802,-228.4181757643539,57.73430251887306,12.13708473330977,33.85289239785768,113.98881845652133,42.94415173023149,965.1190476190475,27.984153994350855,31.14416233801493,31.464718178119636,923.3333333333334,1033.3333333333335
2041,543.6473227751287,32.16425616674735,14.187796108984323,38.0554713134779,-67.02754614257397,27.466905058277913,-43.757636813285856,30.28587341719108,98.7927710941884,15.869825277777144,1101.4814814814815,185.0158485036643,304.9954462319433,325.230077290836,673.3333333333334,1286.6666666666665
2042,96.2952235513072,39.265314951721265,112.21226485049604,53.3998747509358,20.85196410720446,47.53930912019499,-1765.4742992730894,56.930910250606274,200.23754301444708,39.683558432401945,1043.0769230769229,95.51229392386244,143.63843496780382,146.59935323994566,580.0,1120.0
2043,531.7660449985428,197.5823133413834,131.58765225873842,225.19526813472743,-78.60480948927191,203.82964229450238,-179.19092485332646,194.34731586110468,278.1000232428965,158.52037179888512,978.3333333333334,247.3742104585682,212.217917350172,216.59126893247054,410.0,1156.6666666666667
2044,147.18662103699646,43.67195728072786,28.928639698001444,19.616438672247163,-37.899691180189194,24.48449122927491,-167.87899266451603,36.97042171569642,102.53392235955289,28.269036208288185,680.2666666666668,54.40690315677884,20.97176232019653,20.404524142332757,596.6666666666666,786.6666666666666
2045,934.05180316797,70.32979958421599,0.6707491511666447,53.536223453294824,-113.33916154096586,57.055736852055794,-397.43636323566534,66.78918181193522,322.06227453544534,54.1730877219504,789.032258064516,63.457151179692076,45.73271784490271,46.21027512857388,660.0,906.6666666666666
2046,271.2294383039175,132.6063081304303,73.34541673799148,100.47216419996211,-54.39766353827016,155.83114916789918,-251.68313957705544,163.3860845892486,141.60333977400185,140.15537942548693,917.6666666666664,186.69218953842605,293.4998885135032,295.96764004009947,516.6666666666667,1176.6666666666667
2047,138.37388838688236,155.2842644775143,63.955735822367956,160.021580641221,-179.24858608314042,79.80205441293968,-149.85899119152256,224.37273035253608,78.27368593093502,117.48858456133401,890.6451612903226,233.8809753554441,310.9930331481184,316.3049961267015,463.3333333333333,1543.3333333333333
2048,99.58267802994393,153.26517972335452,48.04808467365042,69.52964067641834,-592.377299995943,126.15979051056047,-247.57274683872873,128.58440286813627,172.0396559035557,131.99980646052916,933.2183908045977,183.13730376592133,167.65185014530218,170.72398315543194,373.33333333333337,1066.6666666666667
2049,109.20259679614011,60.49600926286052,66.68011497693095,60.819194400759166,-409.86149747372133,82.114289170696,-220.24670205398746,92.76989588868216,85.32296500482322,61.008132953415924,846.6666666666667,33.08798595887659,27.460409211701002,27.75002444972631,756.6666666666667,900.0
2050,906.1584695610724,672.1024626123077,336.6680763078843,835.728681886596,-98.44012163037087,773.5433999911302,-345.5889266960739,364.08512791784966,310.2636266947957,787.7423095224937,805.1041666666666,160.0649159864494,176.40881974716518,179.3192356985645,306.66666666666663,1043.3333333333333
2051,1027.381716723245,112.07261606713655,24.94392704626873,128.46830117050155,-88.25231465451688,118.67830535309736,-124.860019261108,115.54431204794463,162.0016956462804,125.6440502819111,837.956989247312,78.31407526560783,33.18299430598618,33.36492755581222,723.3333333333334,973.3333333333334
2052,282.58162197106395,44.73994164678515,50.985992287495,19.075534557275542,-162.7551066834616,31.67811574730951,-234.98370512448477,42.905883168036006,58.2325110303811,40.78415031500339,825.1351351351351,59.11693055415524,32.0974596125651,32.53921796029175,710.0,963.3333333333334
2053,264.60860986802936,54.72333817340421,22.69799321106679,46.456192181414906,-67.16048152781649,48.01001558909538,-353.70777019832406,68.30669063956304,289.84889676271587,123.98640261179312,615.5555555555557,20.398026721432498,9.28325706789475,9.392812797523563,573.3333333333334,656.6666666666666
2054,171.67036128938892,293.3291636458032,72.27425076635926,191.1399144084067,-186.9521151546559,240.74095430650144,-265.52217645573256,281.38706746967404,249.50358703400138,172.14636656082098,493.6363636363636,140.35415629106987,198.32114289748483,200.17575164709731,393.3333333333333,1466.6666666666665
2055,407.1495651191996,98.91094092170015,69.14637866658609,87.20530669206859,-57.212151686470435,119.85589056660811,-68.97480443477721,95.11827952677821,117.15053415332659,65.43003370645404,1049.4666666666665,60.043811165342056,40.50605807457372,41.15776175470433,953.3333333333334,1153.3333333333333
2056,349.37450025631415,52.89802691552763,19.91089010056691,28.98781102410969,-47.730525976908886,34.13475505751406,-237.61401667603354,59.326810806614205,217.84299735573245,30.85040693432865,947.3809523809523,54.08693765963114,37.89741405121922,38.32228669438382,816.6666666666666,1006.6666666666666
2057,271.48067326379453,129.39504499265146,50.64394973185402,112.84834684118188,-39.5408033891679,133.56056507170854,-103.50517889148898,117.55031580336063,176.04828571971387,89.19706871798562,950.3571428571429,35.42033646305173,41.909170843898195,42.67117734941155,886.6666666666667,1023.3333333333335
2058,273.47457719817413,107.04081987031493,87.32686195848814,44.91245400884883,-835.3100335422278,304.8113935015008,-291.160877850299,221.5566746313295,125.18807263102174,83.9497174464336,871.7037037037038,36.615820270091284,63.12165582700943,63.842396091016475,780.0,960.0
2059,205.28724224775158,155.54106968083744,15.138384467240142,46.4262874326949,-42.55673809611381,33.21105735364063,-97.11742690298138,96.59734214818566,161.56933690723545,131.70741455487055,654.4444444444445,95.26279441628824,125.46358480097366,126.25513316213733,366.66666666666663,910.0
2060,248.23616923533373,39.85653530627248,65.35721050935061,23.61782922650406,-245.72377019882518,41.00416993686137,-118.43303546343296,58.875982616523544,71.29471166707711,31.91053297359633,614.3529411764706,88.7464486649355,133.45183226314853,134.25320359241448,420.0,853.3333333333334
2061,713.0770802741712,162.27280852050654,113.63158094264318,345.17581189124087,-99.46761119582924,147.8318248587623,-86.65977896624906,216.6153506258741,325.0051071058321,153.13411436144017,1042.4358974358975,110.61266832132019,34.08486141643789,33.04037933599834,863.3333333333333,1193.3333333333333
2062,95.91519229080758,45.850923861480666,74.16315427320741,23.5473298804179,-606.0982587077312,248.45211334326436,-67.80388384944933,246.21110819343457,67.10952433268277,44.941757270514195,887.457627118644,87.98802379114343,96.38086963008449,97.22091146525167,440.0,980.0
2063,616.1936804083059,95.90529333525308,100.28806131213437,140.91248943749486,-35.52984158984372,142.3011230571519,-227.12671838709272,119.90351167242864,151.23721802187512,173.23465602707446,945.5555555555553,24.051012004719848,19.720265943665396,20.48404158353424,906.6666666666666,976.6666666666666
2064,739.7527159541745,43.59763316940838,-27.077640582393492,12.670710440521603,-68.07240755658167,7.714960427669065,-89.09770476613657,26.671968055278487,159.2767438993138,44.5232965438126,1048.2051282051284,14.97348083129399,18.03699901129156,18.336363385966738,1006.6666666666666,1076.6666666666667
2065,-21.242519647031283,62.20478512830523,56.280515352207125,30.345201363507428,-380.22833937085886,41.026541160191194,-107.71965153404355,95.92799403960845,89.1354533582518,83.07354946518703,886.0,89.17415910083477,101.31699807839185,102.49701291921532,533.3333333333334,1026.6666666666665
2066,717.5291689081162,68.35198283316907,15.923907352875633,48.752745608003806,-130.08116480597084,48.215337135155565,-348.71446689833755,62.8617687064855,105.19537326135851,75.07172592989151,547.0748299319728,9.991492980170136,4.356774205932825,4.346588202166395,533.3333333333334,580.0
2067,132.92852117052968,87.95633118494816,58.0393555186524,40.99164746469763,-103.59575086403287,37.15530330438475,-77.05067962153656,41.983736175408126,127.43322407739292,42.534489936639666,648.9430894308942,144.54211137677714,201.22055544639662,202.47222878546893,416.6666666666667,1603.3333333333333
2068,408.27741153840117,31.830610840080517,47.20196640666965,15.733578117258846,-49.77961843343147,18.475428525266537,-57.53425960704613,20.78080718596056,159.28029913728167,14.240630895943307,1135.3623188405797,29.961914047144386,31.156172273035594,31.8350123836636,1080.0,1190.0
2069,215.59991382722396,282.5626597096729,89.39629973419073,229.648956364176,-218.80456435841887,295.9571757880369,-403.0909689148435,297.6422877615321,185.99696039144078,337.44116925903774,773.425925925926,67.09480416253898,65.39395482056084,65.85607134347433,370.0,816.6666666666666
2070,256.67062968410346,55.09865184361056,11.122065412940596,52.688622681989976,-48.198850829250354,55.10240203776302,-73.82185324729072,51.99465076869043,137.0329766577242,46.62201520854084,938.8888888888889,17.75907135479262,11.435437497937325,11.614903482422196,906.6666666666666,970.0
2071,283.1478538423639,103.353991065667,66.98907461375735,154.40260267776966,-41.801066926553666,122.39865384110185,-323.9940233798414,86.59808819647047,72.2403045749428,94.14696955562808,710.8771929824562,59.94834718861259,26.212346081323727,26.571401406512972,630.0,826.6666666666666
2072,1133.411360965193,119.77236818864856,55.964381210493634,190.34318831519394,-127.2861812095571,67.8554029770974,-194.95262719472407,154.60346230863226,173.61671436011153,192.20066918073084,783.4313725490196,172.64526464240552,282.0075935649302,286.1284808888441,446.66666666666663,1116.6666666666667
2073,672.2460981960386,50.47647667031363,38.97291461423367,38.628586266502964,-66.38958633261078,27.137933004819455,-335.86836314872636,44.05656064848362,256.25661189802844,33.408436406040174,935.7471264367816,13.798336445744136,8.930952063576687,9.05515790992418,900.0,956.6666666666666
2074,625.5880092290397,39.16165081279468,20.007473824710853,14.38649754225004,-59.13481514020256,17.09593907341658,-76.99968704518626,17.890717684744587,260.98147415768574,22.434850811066756,1033.5897435897436,7.770203882528981,9.660917830792943,9.826268648655766,1020.0,1046.6666666666667
2075,965.714973850502,75.81879408860594,43.16659422119824,46.16839854683025,-85.41816799806658,44.19175083601037,-363.0050838307043,70.22757223764422,32.09993531215326,48.017397201028324,815.1041666666667,288.82158843520784,565.2433104425031,574.2385327310581,523.3333333333334,1180.0
2076,118.48292312074386,198.31453945626407,100.12533044963392,269.4746944933445,-149.0906070694174,300.5697938492446,-315.63790786209904,598.02120970781,211.08148324620151,233.8586470020496,699.8245614035087,80.08609244591652,95.98704867592042,97.30142633881363,640.0,1126.6666666666667
2077,649.5050102718997,46.57826203667452,-6.891362213898641,24.860976089966652,-74.62459580524823,25.611901897499305,-300.2574996192994,40.09410427421611,196.73564053857984,37.90269280378236,897.9532163742689,59.20355786835613,102.61946193707104,103.54814636061148,586.6666666666666,1210.0
2078,541.2288611891468,60.18466534228104,132.35801313680201,33.90713361316459,-33.22506242951339,33.467266358931006,-211.7376553208409,35.229237608142824,-84.09658007433525,79.23773208408286,759.5098039215686,130.88441029091064,182.12087598079867,184.93981640045953,713.3333333333334,1496.6666666666665
2079,474.65151445301115,105.40184586267877,22.283984044689227,44.07653358481461,-60.55832782405321,70.7835978532055,-96.13563643339556,40.556413095346834,22.706347404972078,24.77422192994917,662.1666666666666,47.49898784346721,21.67488338608929,21.69700979209182,590.0,750.0
2080,287.260483232856,201.38347997358022,58.11237841728243,132.5776820124363,-127.75627693973568,185.33035633473042,-184.41203501802457,203.733367843162,251.89247281773615,366.0727317475876,902.6436781609195,35.10052808295402,16.072751268321603,16.331281590169993,843.3333333333334,980.0
2081,166.2198954436031,57.96837935623373,98.63860300290696,41.917370052650256,-398.17483760577386,75.69902824681897,-140.1701245655257,104.91776249412624,98.31385141514404,38.875084783600215,405.1690821256039,52.99073859112268,69.4669244660453,69.98256050441198,336.6666666666667,596.6666666666666
2082,26.908273445940193,90.88401322243182,51.346795396819765,24.023502841888874,-148.61057599859606,155.76296777608005,-142.57260513933073,149.8235065450935,59.950054601016475,38.665329924170216,946.5432098765433,425.4414313658623,596.1235172875231,607.9164360028384,473.3333333333333,1893.3333333333333
2083,514.0041408933962,479.71451719124457,49.20756605834036,154.6988296241178,-51.86328040519741,127.43565475076791,-349.7139727837292,457.55367086591,288.3423359666083,64.12153596936732,946.3440860215054,40.151148119829664,65.96014509338757,67.08765543773923,810.0,1100.0
2084,1204.8588179477415,528.4525704654557,45.29202422897349,83.62478137045696,-76.52142642226562,114.67199595451069,-185.00708574939878,265.66752817640116,152.4725495440379,63.701415686524676,899.2222222222221,18.68642905711973,15.950113801104981,16.062957689751535,846.6666666666666,926.6666666666666
2085,700.9443058235527,336.4512589380804,21.247945791677427,16.81907239869568,-47.6062671039077,47.035839164463745,-240.01388949415127,67.0036521484445,53.276789005015296,77.96570739069985,942.8205128205128,321.44353892705436,462.76896083370923,472.19534564038685,466.6666666666667,1576.6666666666667
2086,668.5017714680434,103.74516853210737,22.01347626391227,147.20281410162326,-152.47996264677104,113.10481870160203,-124.07135106016761,74.46781627840755,124.30524375514996,68.24091387455097,622.2727272727273,22.51353571921168,6.0787255566249065,6.126109987237833,593.3333333333334,680.0
