,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,587.5886524822695,16.295906952680564,,,,,,,8.398297504029227,8.489834785553267,0.027733529032322988,0.01429281771959108,586.6666666666666,14.825999999999999,0.02527159090909091,18.33333333333337,574.0,602.6666666666667,0.0,4.25531914893617,553.3333333333334,620.0,3.357142857142857,23.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,622.6515151515151,183.22347595860575,,,,,,,260.51231576773233,263.55614817072177,0.29426327809387953,0.4183918442796042,550.0,177.91199999999998,0.3234763636363636,255.0,448.66666666666663,780.0,75.0,90.9090909090909,373.33333333333337,1136.6666666666667,11.0,78.125,,,,,,,,,,,,,,,,,,,,,,,,
0,780.3030303030304,125.74600622209869,,,,,,,163.08974182605385,165.54755323928092,0.16115022156618472,0.2090082128256224,756.6666666666667,88.95599999999983,0.11756299559471342,113.33333333333337,700.6666666666666,859.3333333333334,60.60606060606061,84.84848484848484,503.3333333333333,1130.0,11.0,203.125,,,,,,,,,,,,,,,,,,,,,,,,
0,705.7894736842104,18.723276620377966,,,,,,,17.14625305989602,17.371003187834354,0.026528132422608607,0.024293721710516362,705.0,17.296999999999944,0.024534751773049566,22.499999999999886,693.3333333333334,716.6666666666666,0.0,13.157894736842104,676.6666666666666,776.6666666666666,4.75,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,945.4166666666666,11.943983010651456,,,,,,,10.389249632986399,11.174422797967013,0.012633565106021814,0.010989069686719859,943.3333333333333,12.355000000000055,0.013097173144876385,15.000000000000114,938.0,955.3333333333334,0.0,0.0,926.6666666666666,963.3333333333334,4.0,15.625,,,,,,,,,,,,,,,,,,,,,,,,
0,760.095238095238,14.10710001293593,,,,,,,11.173030086202674,11.341055004695518,0.018559647930814095,0.014699513332305238,760.0,9.884000000000112,0.013005263157894884,13.333333333333485,748.6666666666666,770.0,0.0,8.571428571428571,733.3333333333333,796.6666666666666,3.888888888888889,54.6875,,,,,,,,,,,,,,,,,,,,,,,,
0,847.8494623655916,57.84108745389788,,,,,,,56.911236929879585,57.35651763263291,0.06822094018024732,0.06712422364589474,846.6666666666666,49.41999999999989,0.05837007874015735,63.33333333333326,803.3333333333334,886.6666666666667,35.483870967741936,54.83870967741935,706.6666666666666,963.3333333333334,5.166666666666667,156.25,,,,,,,,,,,,,,,,,,,,,,,,
0,699.4166666666666,29.86090737358443,,,,,,,12.241631829848089,12.047165767471615,0.04269401745299811,0.017502630997042426,703.3333333333334,24.709999999999944,0.03513270142180087,34.16666666666674,680.0,721.3333333333334,0.0,5.0,613.3333333333333,743.3333333333333,4.0,93.75,,,,,,,,,,,,,,,,,,,,,,,,
0,945.4022988505748,81.24240522796553,,,,,,,72.80109889280521,74.0084365275249,0.08593421586423101,0.07700541767384868,920.0,64.24600000000005,0.06983260869565223,129.9999999999999,876.6666666666667,1027.3333333333335,55.172413793103445,79.3103448275862,810.0,1116.6666666666667,9.666666666666666,109.375,,,,,,,,,,,,,,,,,,,,,,,,
0,877.7419354838711,306.2816267530578,,,,,,,335.8686912735061,341.18396890617475,0.3489426839156483,0.3826508426857291,723.3333333333334,415.128,0.5739096774193548,580.0,556.6666666666666,1193.3333333333333,67.74193548387096,83.87096774193549,443.33333333333337,1233.3333333333335,10.333333333333334,742.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,722.6436781609194,212.08035933988322,,,,,,,251.42451295425772,255.96057162564185,0.2934784676724963,0.3479232165901133,743.3333333333333,34.59399999999989,0.046539013452914654,36.66666666666663,543.3333333333334,767.3333333333334,27.586206896551722,51.724137931034484,380.0,1633.3333333333333,4.142857142857143,367.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,1122.013888888889,246.3077123532607,,,,,,,308.26134869888386,311.59400067401594,0.21952287292733516,0.27473933411301155,1156.6666666666667,46.94899999999994,0.04058991354466854,87.49999999999977,1080.0,1180.6666666666667,56.25,75.0,423.3333333333333,2330.0,5.333333333333333,734.375,,,,,,,,,,,,,,,,,,,,,,,,
0,612.5185185185185,81.04168884647373,,,,,,,137.5332833913451,139.12160677090796,0.13230896111106488,0.22453734741603082,610.0,34.59399999999989,0.05671147540983588,63.33333333333337,548.6666666666666,654.6666666666667,51.11111111111111,64.44444444444444,466.6666666666667,776.6666666666666,4.5,148.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,474.6198830409357,99.39849729383131,,,,,,,131.54831932586717,132.73772542801746,0.2094275879404282,0.27716563091083396,446.66666666666663,69.18799999999995,0.15489850746268646,90.0,401.33333333333337,521.3333333333334,61.40350877192983,75.43859649122807,323.3333333333333,750.0,9.5,156.25,,,,,,,,,,,,,,,,,,,,,,,,
0,790.9523809523811,51.86439979780498,,,,,,,28.046413446099344,28.447134361075815,0.06557208884731514,0.03545904168381012,773.3333333333334,49.42000000000005,0.06390517241379316,81.66666666666674,749.3333333333334,844.0,8.571428571428571,37.142857142857146,713.3333333333334,883.3333333333333,7.0,54.6875,,,,,,,,,,,,,,,,,,,,,,,,
0,771.9642857142857,247.71014079527276,,,,,,,487.22259654685405,491.7110311168139,0.3208829027188359,0.6311465511594686,726.6666666666667,340.99800000000016,0.4692633027522938,496.6666666666665,516.6666666666667,1026.6666666666665,96.42857142857143,98.21428571428571,490.0,1153.3333333333333,9.333333333333334,539.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,748.3333333333334,15.685399135238677,,,,,,,13.47543326158019,13.672165321380646,0.020960444278715382,0.018007260483180652,743.3333333333333,14.825999999999999,0.019945291479820628,20.0,736.6666666666667,760.0,0.0,8.333333333333332,726.6666666666666,793.3333333333334,4.5,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,696.4227642276422,356.18143803708807,,,,,,,605.5289239811569,612.7577601708301,0.5114442782928068,0.8694846795433377,566.6666666666666,256.984,0.45350117647058824,493.3333333333333,413.3333333333333,963.3333333333334,92.6829268292683,92.6829268292683,310.0,1666.6666666666667,10.25,117.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,930.1149425287357,106.01218348688731,,,,,,,108.0096378632251,108.96844867675021,0.11397750819771621,0.11612504317969084,951.6666666666667,66.71700000000017,0.07010542907180403,79.16666666666663,891.3333333333333,983.3333333333333,36.206896551724135,82.75862068965517,436.66666666666663,1123.3333333333333,8.285714285714286,523.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,1085.4166666666667,172.00104622757866,,,,,,,216.81600204773022,221.68051013267575,0.15846545525765404,0.19975370630117179,1136.6666666666667,61.77500000000011,0.05434750733137839,171.66666666666674,979.3333333333333,1164.0,58.333333333333336,75.0,550.0,1383.3333333333333,8.0,585.9375,,,,,,,,,,,,,,,,,,,,,,,,
0,812.5,30.56223452582402,,,,,,,16.82718401467694,16.99181052303306,0.03761505787793726,0.020710380325756235,801.6666666666667,22.239000000000168,0.02774095634095655,40.83333333333337,786.6666666666666,835.3333333333333,0.0,21.875,766.6666666666667,883.3333333333333,5.333333333333333,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,1038.9333333333334,78.04746893658636,,,,,,,90.8167670927852,92.72218387011017,0.07512269212325431,0.08741346935265515,1010.0,49.41999999999989,0.04893069306930682,66.66666666666674,989.3333333333334,1074.6666666666665,36.0,68.0,946.6666666666666,1273.3333333333335,6.25,78.125,,,,,,,,,,,,,,,,,,,,,,,,
0,908.1111111111112,280.7451523222027,,,,,,,348.5136586201768,351.5016259954889,0.30915286564294925,0.3837786525855366,1066.6666666666665,140.84700000000015,0.13204406250000017,482.4999999999999,581.3333333333334,1137.3333333333335,58.333333333333336,76.66666666666667,356.6666666666667,1190.0,15.0,742.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,897.8333333333333,16.303947787278165,,,,,,,21.384806324128068,21.958966991164186,0.018159214168121218,0.023818236113749475,896.6666666666666,22.239000000000082,0.024801858736059574,27.5,882.0,914.0,0.0,35.0,873.3333333333333,923.3333333333334,5.0,23.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,739.2792792792792,49.747108205148734,,,,,,,75.05142270059056,76.04904200661215,0.06729136011176591,0.10151971630228557,733.3333333333333,14.825999999999999,0.020217272727272726,19.999999999999886,720.0,754.6666666666667,16.216216216216218,18.91891891891892,590.0,880.0,3.3636363636363638,156.25,,,,,,,,,,,,,,,,,,,,,,,,
0,743.4285714285713,62.885338723191545,,,,,,,33.042851955596646,33.536073877823554,0.0845882726868449,0.044446572576705715,730.0,24.709999999999944,0.03384931506849308,31.66666666666663,700.0,769.3333333333334,8.571428571428571,25.71428571428571,666.6666666666666,940.0,4.375,62.5,,,,,,,,,,,,,,,,,,,,,,,,
0,683.6666666666667,32.43929241379492,,,,,,,15.20046483019948,15.396981085287825,0.047448989391216355,0.02223373695299777,690.0,46.94900000000003,0.06804202898550729,57.5,650.0,712.6666666666667,0.0,17.5,630.0,733.3333333333333,5.0,78.125,,,,,,,,,,,,,,,,,,,,,,,,
0,547.3927392739274,175.88354983428735,,,,,,,248.7334584114757,249.986421629011,0.3213114409730439,0.4543967074561506,496.66666666666663,88.95599999999999,0.17910604026845636,123.33333333333331,443.33333333333337,596.6666666666666,71.28712871287128,84.15841584158416,320.0,1546.6666666666667,14.428571428571429,164.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,875.1190476190476,72.94217870649547,,,,,,,112.10848655298868,114.04932761516548,0.08335114965781008,0.12810655516869882,871.6666666666666,54.36199999999994,0.062365583173996104,65.0,807.3333333333334,919.3333333333334,67.85714285714286,67.85714285714286,763.3333333333333,1060.0,9.333333333333334,31.25,,,,,,,,,,,,,,,,,,,,,,,,
0,549.7278911564626,3.321976116897845,,,,,,,3.191423692521151,3.2221407016671066,0.006042946283677554,0.005805460744964845,550.0,4.942000000000056,0.008985454545454647,3.3333333333333712,546.6666666666666,553.3333333333334,0.0,0.0,543.3333333333334,560.0,1.6896551724137931,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,801.1111111111111,17.83992967129869,,,,,,,24.187961287887962,24.60247716934391,0.022268982946142612,0.03019301686421521,796.6666666666666,9.884000000000112,0.012406694560669597,18.333333333333258,790.0,816.6666666666666,3.3333333333333335,20.0,770.0,863.3333333333333,2.5,31.25,,,,,,,,,,,,,,,,,,,,,,,,
0,850.0,278.6848273137782,,,,,,,291.01170701549404,295.5732336319808,0.327864502722092,0.3423667141358753,996.6666666666666,143.3180000000001,0.14379732441471582,426.66666666666674,500.6666666666667,1065.3333333333333,59.375,68.75,313.33333333333337,1236.6666666666665,16.0,703.125,,,,,,,,,,,,,,,,,,,,,,,,
0,675.0877192982456,49.445798529859076,,,,,,,20.02250985518302,20.224383608877325,0.07324351653331516,0.029659123226232646,663.3333333333334,19.768000000000054,0.02980100502512571,31.666666666666742,648.0,688.6666666666666,5.263157894736842,13.157894736842104,600.0,796.6666666666666,4.75,62.5,,,,,,,,,,,,,,,,,,,,,,,,
0,781.2121212121212,10.534934669225466,,,,,,,5.773502691896246,5.850588917451254,0.013485370212740122,0.007390441770076653,783.3333333333334,9.884000000000112,0.012617872340425674,13.333333333333371,774.6666666666666,790.0,0.0,0.0,760.0,800.0,3.3,31.25,,,,,,,,,,,,,,,,,,,,,,,,
0,964.0112994350283,111.05688656733307,,,,,,,215.81619112682537,217.6985834910652,0.11520288883794147,0.22387309282920992,976.6666666666666,163.08600000000015,0.16698225255972712,225.0,836.6666666666666,1080.6666666666667,81.35593220338984,81.35593220338984,773.3333333333334,1120.0,8.428571428571429,70.3125,,,,,,,,,,,,,,,,,,,,,,,,
0,791.9298245614036,135.36104345700792,,,,,,,145.14998628494087,149.2694628817951,0.17092555332409062,0.1832864248613564,843.3333333333334,39.535999999999945,0.04688063241106712,58.33333333333337,786.0,858.0,15.789473684210526,52.63157894736842,393.3333333333333,900.0,6.333333333333333,453.125,,,,,,,,,,,,,,,,,,,,,,,,
0,738.7499999999999,21.96037487193989,,,,,,,17.11232132758843,17.35358618283315,0.02972639576573928,0.02316388673785236,736.6666666666667,19.767999999999887,0.026834389140271336,26.66666666666663,726.6666666666666,756.0,0.0,21.875,683.3333333333334,790.0,3.5555555555555554,54.6875,,,,,,,,,,,,,,,,,,,,,,,,
0,840.1010101010102,30.167182874092205,,,,,,,35.66335654421775,36.23261540870101,0.03590899488439495,0.04245127206778354,836.6666666666666,39.535999999999945,0.047254183266932204,46.66666666666663,810.0,868.6666666666667,18.181818181818183,60.60606060606061,783.3333333333334,893.3333333333333,6.6,62.5,,,,,,,,,,,,,,,,,,,,,,,,
0,860.9677419354838,217.38716706883287,,,,,,,293.8076972493453,298.59021667966135,0.2524916515224361,0.3412528518070328,916.6666666666666,44.477999999999994,0.04852145454545454,66.66666666666663,860.0,943.3333333333334,22.58064516129032,45.16129032258064,423.3333333333333,1506.6666666666665,7.75,523.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,819.9487179487179,134.23586764495232,,,,,,,139.95845117589562,141.0640681333916,0.16371251604706802,0.17069171292325752,846.6666666666666,59.304000000000165,0.07004409448818917,73.33333333333337,823.3333333333334,911.3333333333334,35.38461538461539,52.307692307692314,416.6666666666667,970.0,8.125,429.6875,,,,,,,,,,,,,,,,,,,,,,,,
0,355.1666666666667,8.248939752013518,,,,,,,8.658223735615609,8.713444942132003,0.023225545993468374,0.024377917603798052,353.3333333333333,4.942000000000056,0.013986792452830347,4.166666666666686,350.0,356.6666666666667,0.0,2.5,343.3333333333333,400.0,1.7777777777777777,23.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,731.1711711711712,84.5730607380542,,,,,,,141.8887148698141,143.89624299402476,0.11566793669201596,0.19405676873520655,713.3333333333334,79.07200000000005,0.11084859813084118,113.33333333333326,666.6666666666666,800.0,81.08108108108108,91.8918918918919,476.6666666666667,950.0,7.4,171.875,,,,,,,,,,,,,,,,,,,,,,,,
0,765.2380952380953,173.04328242100706,,,,,,,231.74741151757888,235.22139522845794,0.22612998947362464,0.30284353714182677,766.6666666666667,24.71000000000011,0.032230434782608834,33.33333333333337,736.0000000000001,792.6666666666667,57.14285714285714,68.57142857142857,323.3333333333333,1540.0,5.0,445.3125,,,,,,,,,,,,,,,,,,,,,,,,
0,1193.650793650794,568.1440591590058,,,,,,,802.4258359638118,823.2416846497931,0.4759717516890606,0.6722450487462783,1063.3333333333333,79.07200000000022,0.07436238244514128,133.33333333333337,966.6666666666666,1116.6666666666667,71.42857142857143,80.95238095238095,520.0,3080.0,10.5,531.25,,,,,,,,,,,,,,,,,,,,,,,,
0,766.2962962962963,211.78422348990964,,,,,,,268.77499883731747,272.4270004757886,0.27637380542424167,0.3507455277239039,861.6666666666666,116.13700000000004,0.13478181818181822,374.16666666666674,540.0,926.6666666666666,63.888888888888886,80.55555555555556,310.0,1090.0,9.0,632.8125,,,,,,,,,,,,,,,,,,,,,,,,
0,1148.9855072463768,53.836966596679794,,,,,,,44.25020687048601,44.22519876572863,0.04685608848601042,0.038512415162254475,1150.0,44.477999999999994,0.03867652173913043,50.0,1131.3333333333333,1187.3333333333333,26.08695652173913,69.56521739130434,1026.6666666666665,1243.3333333333335,5.75,125.0,,,,,,,,,,,,,,,,,,,,,,,,
0,765.2777777777776,15.56094011115195,,,,,,,16.903085094570358,17.149858514250912,0.020333714845788397,0.0220875159130502,765.0,12.355000000000055,0.016150326797385692,14.166666666666629,756.6666666666667,776.6666666666666,0.0,22.22222222222222,726.6666666666666,796.6666666666666,3.6,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,858.1111111111111,13.720899776504593,,,,,,,9.366934589369796,9.497500607461124,0.015989654018974665,0.010915759588803337,856.6666666666667,14.825999999999999,0.017306614785992214,15.833333333333371,843.3333333333334,866.6666666666667,0.0,0.0,833.3333333333334,883.3333333333333,3.3333333333333335,31.25,,,,,,,,,,,,,,,,,,,,,,,,
0,742.7027027027027,153.00858895814193,,,,,,,219.20662218527193,222.17275243017218,0.2060159312755186,0.2951471987210721,733.3333333333333,168.02800000000005,0.229129090909091,230.0,614.6666666666666,868.6666666666666,81.08108108108108,94.5945945945946,500.0,1163.3333333333333,12.333333333333334,117.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,992.8205128205129,148.77183815850307,,,,,,,154.10962908844397,157.2845969713641,0.14984766756667406,0.1552240582244141,1041.6666666666665,86.48500000000023,0.08302560000000023,146.66666666666674,933.3333333333334,1090.0,38.46153846153847,80.76923076923077,473.3333333333333,1120.0,13.0,429.6875,,,,,,,,,,,,,,,,,,,,,,,,
0,681.4529914529915,20.97610640698221,,,,,,,4.574223532308067,4.512372971640754,0.03078144299030376,0.006712456456541375,686.6666666666666,14.825999999999999,0.02159126213592233,25.0,664.6666666666666,700.0,0.0,0.0,623.3333333333333,710.0,3.5454545454545454,62.5,,,,,,,,,,,,,,,,,,,,,,,,
0,572.5531914893618,191.95436852825438,,,,,,,285.79451082107744,288.9436310081276,0.3352603240738742,0.4991580084946354,500.0,143.318,0.286636,228.33333333333326,414.0,746.6666666666667,80.85106382978722,91.48936170212765,356.6666666666667,1126.6666666666667,9.4,132.8125,,,,,,,,,,,,,,,,,,,,,,,,
0,1134.7058823529414,26.79808304528443,,,,,,,29.023457945446655,29.97452622181411,0.023616765773449205,0.025577956717086212,1130.0,24.71000000000011,0.02186725663716824,30.0,1114.0,1154.6666666666667,11.76470588235294,52.94117647058824,1086.6666666666667,1190.0,5.666666666666667,23.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,738.6274509803923,101.88498713785077,,,,,,,154.17860996598642,156.56696806228155,0.13793826238466653,0.20873663680024707,736.6666666666667,34.59399999999989,0.04696018099547496,60.000000000000114,680.6666666666666,760.0,5.88235294117647,32.35294117647059,640.0,1270.0,6.8,125.0,,,,,,,,,,,,,,,,,,,,,,,,
0,443.33333333333337,81.3446319835696,,,,,,,85.10987691670041,85.82107832142535,0.183484132293766,0.1919771659775197,420.0,59.303999999999995,0.1412,70.83333333333331,382.6666666666667,478.00000000000006,35.0,60.0,336.6666666666667,743.3333333333333,10.0,46.875,,,,,,,,,,,,,,,,,,,,,,,,
0,770.0980392156863,122.8737966168081,,,,,,,176.15324671991243,178.62992187732436,0.15955604398363368,0.22874132610351455,793.3333333333334,9.883999999999943,0.012458823529411692,13.333333333333371,783.3333333333334,800.0,20.588235294117645,20.588235294117645,306.66666666666663,1003.3333333333334,2.6153846153846154,492.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,916.3218390804598,13.78246031628627,,,,,,,13.844373104863477,14.035208100755451,0.015041069336639557,0.015108635977460141,913.3333333333334,14.825999999999999,0.016232846715328465,16.666666666666742,906.6666666666666,926.6666666666666,0.0,13.793103448275861,893.3333333333333,946.6666666666666,2.9,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,775.3030303030304,174.7930754217967,,,,,,,228.4743241501452,231.0972856982925,0.2254512991565093,0.2946903536038613,751.6666666666666,210.03499999999994,0.27942572062084253,280.0000000000001,602.6666666666667,942.0,86.36363636363636,95.45454545454545,496.66666666666663,1110.0,22.0,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,1124.848484848485,580.9941555250008,,,,,,,789.0366505928835,808.5091446836188,0.5165088128320319,0.7014603844171646,1095.0,126.02099999999999,0.1150876712328767,166.66666666666652,986.6666666666666,1186.0,81.81818181818183,95.45454545454545,333.3333333333333,3476.6666666666665,11.0,742.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,889.6666666666666,95.57398163157315,,,,,,,83.5575929825007,84.4690638165257,0.1074267309459421,0.09392011200730689,898.3333333333333,54.36200000000011,0.06051428571428584,63.33333333333337,835.3333333333334,950.0,15.0,50.0,716.6666666666666,1026.6666666666665,5.0,164.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,837.3563218390806,557.9578547763468,,,,,,,777.5309415575467,791.7946615178903,0.6663326474336605,0.9285544531984428,686.6666666666666,103.78200000000017,0.15113883495145655,153.33333333333337,630.6666666666666,808.0,55.172413793103445,89.65517241379311,533.3333333333334,3583.3333333333335,9.666666666666666,101.5625,,,,,,,,,,,,,,,,,,,,,,,,
0,490.69069069069064,115.27491699544395,,,,,,,134.73543098842399,135.35149380131367,0.23492379044971137,0.2745832222713904,450.0,74.13,0.16473333333333331,131.66666666666663,406.6666666666667,573.3333333333334,58.55855855855856,81.98198198198197,326.6666666666667,870.0,13.875,117.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,803.8461538461538,66.8863900490165,,,,,,,71.91172572186191,71.7101113326431,0.08320794934327412,0.08945956309896698,800.0,34.59400000000005,0.043242500000000066,33.33333333333337,764.0,809.3333333333334,30.76923076923077,61.53846153846154,740.0,1010.0,3.25,62.5,,,,,,,,,,,,,,,,,,,,,,,,
0,903.8172043010753,88.06531516771875,,,,,,,86.04442449833425,86.758428372961,0.09743708655758543,0.09520113590321914,923.3333333333334,24.709999999999944,0.0267617328519855,32.5,900.6666666666666,940.0,4.838709677419355,20.967741935483872,410.0,950.0,6.2,515.625,,,,,,,,,,,,,,,,,,,,,,,,
0,1016.2666666666668,148.49653942843995,,,,,,,160.42045450073448,163.86921604680325,0.14611965963176324,0.1578527169713341,1056.6666666666667,19.768000000000225,0.01870788643533144,33.333333333333485,1029.3333333333333,1072.0,12.0,36.0,440.0,1120.0,5.0,625.0,,,,,,,,,,,,,,,,,,,,,,,,
0,639.3333333333334,154.66912970124218,,,,,,,197.14832060522428,204.17094635568333,0.2419225177808793,0.3083654649716751,620.0,113.66599999999994,0.18333225806451603,121.66666666666663,538.6666666666667,702.0,60.0,86.66666666666667,423.3333333333333,1073.3333333333333,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,1002.3076923076923,31.619533073637744,,,,,,,31.34042472944841,31.929900070600247,0.03154673292074372,0.03126826718977969,1003.3333333333333,32.12300000000011,0.032016279069767554,38.33333333333326,980.0,1030.0,7.6923076923076925,23.076923076923077,936.6666666666666,1070.0,5.2,78.125,,,,,,,,,,,,,,,,,,,,,,,,
0,848.8172043010753,65.57183444073787,,,,,,,103.40320218553305,104.89799216941654,0.07725083104875376,0.12182034207315141,856.6666666666667,9.884000000000112,0.01153774319066161,13.333333333333258,850.0,866.6666666666667,32.25806451612903,35.483870967741936,700.0,1003.3333333333334,3.4444444444444446,171.875,,,,,,,,,,,,,,,,,,,,,,,,
0,854.1176470588235,397.5961264129243,,,,,,,527.4710365929532,544.7051105023777,0.46550510668179845,0.6175625084077275,696.6666666666666,103.78199999999983,0.1489693779904304,160.0,636.6666666666666,818.0,76.47058823529412,88.23529411764706,600.0,2123.3333333333335,8.5,70.3125,,,,,,,,,,,,,,,,,,,,,,,,
0,866.3333333333333,18.98476905149748,,,,,,,19.23837161842796,19.438618252952452,0.02191393118679971,0.022206662122079217,865.0,19.768000000000054,0.022853179190751506,25.83333333333337,849.3333333333334,880.6666666666666,0.0,33.33333333333333,833.3333333333334,906.6666666666666,5.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,
0,632.7131782945736,34.74843910692733,,,,,,,13.600269124595943,13.664537193757294,0.05491973345740781,0.021495157033482933,625.0,32.12299999999994,0.0513967999999999,49.166666666666515,603.3333333333334,666.6666666666666,0.0,9.30232558139535,583.3333333333334,726.6666666666666,8.6,78.125,,,,,,,,,,,,,,,,,,,,,,,,
0,810.4040404040405,41.10249363682189,,,,,,,37.337611362033115,37.933722384005655,0.050718520130192776,0.04607283466086598,813.3333333333334,44.477999999999994,0.05468606557377048,56.66666666666674,780.0,848.6666666666666,18.181818181818183,51.515151515151516,726.6666666666666,876.6666666666667,6.6,132.8125,,,,,,,,,,,,,,,,,,,,,,,,
0,973.5714285714287,52.578990714450434,,,,,,,70.8502158530216,72.19284960458172,0.05400630007353676,0.07277351591652988,965.0,22.238999999999997,0.023045595854922277,57.5,951.3333333333334,1019.3333333333335,14.285714285714285,39.285714285714285,793.3333333333334,1066.6666666666667,4.666666666666667,171.875,,,,,,,,,,,,,,,,,,,,,,,,
0,1014.6153846153845,350.74660295885906,,,,,,,448.8731570400608,458.1289241153751,0.3456941499973592,0.4424072055739796,1310.0,22.238999999999997,0.016976335877862594,646.6666666666666,656.6666666666666,1320.0,57.692307692307686,57.692307692307686,400.0,1326.6666666666667,3.25,914.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,685.6410256410256,57.58061362582953,,,,,,,25.44056253745623,23.14316444667971,0.08398070050139685,0.03710478455350759,653.3333333333334,9.883999999999943,0.015128571428571342,73.33333333333337,650.0,737.3333333333334,7.6923076923076925,23.076923076923077,636.6666666666667,800.0,2.6,23.4375,,,,,,,,,,,,,,,,,,,,,,,,
0,752.8205128205128,166.67136745507528,,,,,,,161.32839753698624,167.94935704546933,0.22139589001185067,0.21429862070648717,733.3333333333333,118.60799999999982,0.1617381818181816,153.33333333333326,631.3333333333334,846.6666666666667,76.92307692307693,84.61538461538461,533.3333333333334,1146.6666666666667,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
0,757.962962962963,80.65761706805625,,,,,,,39.017671851930295,38.74985846955684,0.10641366532311354,0.051477016369514676,776.6666666666666,9.884000000000112,0.012726180257510876,17.5,760.0,783.3333333333334,2.7777777777777777,6.944444444444445,316.66666666666663,810.0,4.235294117647059,476.5625,,,,,,,,,,,,,,,,,,,,,,,,
0,898.9999999999998,260.165214233798,,,,,,,298.31326587616104,303.5913029973196,0.289394009158841,0.33182788195346063,1071.6666666666667,71.65899999999988,0.06686687402799366,478.33333333333326,598.0,1107.3333333333335,53.333333333333336,83.33333333333334,473.3333333333333,1163.3333333333333,7.5,617.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,1032.0833333333333,269.5026955311407,,,,,,,337.97492975085686,345.54591053083664,0.261124937131505,0.3274686440864176,1153.3333333333333,98.8400000000001,0.08569942196531802,322.4999999999998,706.6666666666666,1218.0,70.83333333333334,83.33333333333334,466.6666666666667,1430.0,6.0,695.3125,,,,,,,,,,,,,,,,,,,,,,,,
0,749.8148148148148,143.7793890263386,,,,,,,156.05638330821918,158.0916628295406,0.19175319850388453,0.20812656702009968,788.3333333333333,91.42699999999994,0.11597505285412255,126.66666666666674,681.3333333333334,839.3333333333334,77.77777777777779,88.88888888888889,356.6666666666667,1013.3333333333334,9.0,351.5625,,,,,,,,,,,,,,,,,,,,,,,,
0,726.5789473684213,240.46936940676255,,,,,,,474.55431912669576,480.93982969437366,0.3309611024069893,0.6531352454478244,713.3333333333333,336.0559999999998,0.47110654205607455,469.16666666666663,490.0,966.6666666666666,97.36842105263158,97.36842105263158,453.3333333333333,1010.0,3.8,39.0625,,,,,,,,,,,,,,,,,,,,,,,,
0,926.551724137931,333.7158314459107,,,,,,,566.6915260653593,577.083666806645,0.3601696729412508,0.6116134817973733,953.3333333333334,504.0840000000001,0.5287594405594407,653.3333333333335,532.6666666666666,1272.0000000000002,75.86206896551724,82.75862068965517,466.6666666666667,1490.0,5.8,492.1875,,,,,,,,,,,,,,,,,,,,,,,,
0,977.9761904761905,150.12570668334004,,,,,,,116.06724317511642,117.71056513612547,0.15350650470359786,0.11868105205976602,940.0,180.38299999999992,0.19189680851063823,265.83333333333326,842.0,1139.3333333333333,60.71428571428571,89.28571428571429,716.6666666666666,1213.3333333333335,9.333333333333334,437.5,,,,,,,,,,,,,,,,,,,,,,,,
